side_a_device,side_a_type,side_a_name,side_b_device,side_b_type,side_b_name,type,status
core-r1,dcim.interface,GigabitEthernet0/0,l3-sw-01,dcim.interface,GigabitEthernet0/1,cat6,connected
core-r1,dcim.interface,GigabitEthernet0/1,l3-sw-02,dcim.interface,GigabitEthernet0/1,cat6,connected
core-r1,dcim.interface,Serial0/0/0,core-r2,dcim.interface,Serial0/0/1,smf-os2,connected
l3-sw-01,dcim.interface,FastEthernet0/2,l3-sw-02,dcim.interface,FastEthernet0/2,cat6,connected
l3-sw-01,dcim.interface,FastEthernet0/3,l3-sw-02,dcim.interface,FastEthernet0/3,cat6,connected
l3-sw-01,dcim.interface,GigabitEthernet0/2,access-sw-01,dcim.interface,GigabitEthernet0/1,cat6,connected
l3-sw-01,dcim.interface,FastEthernet0/1,access-sw-02,dcim.interface,FastEthernet0/1,cat6,connected
l3-sw-01,dcim.interface,FastEthernet0/5,access-sw-03,dcim.interface,GigabitEthernet0/1,cat6,connected
l3-sw-01,dcim.interface,FastEthernet0/6,access-sw-04,dcim.interface,FastEthernet0/1,cat6,connected
l3-sw-02,dcim.interface,FastEthernet0/1,access-sw-01,dcim.interface,FastEthernet0/1,cat6,connected
l3-sw-02,dcim.interface,GigabitEthernet0/2,access-sw-02,dcim.interface,GigabitEthernet0/1,cat6,connected
l3-sw-02,dcim.interface,FastEthernet0/4,access-sw-03,dcim.interface,FastEthernet0/1,cat6,connected
l3-sw-02,dcim.interface,FastEthernet0/5,access-sw-04,dcim.interface,FastEthernet0/2,cat6,connected
access-sw-01,dcim.interface,FastEthernet0/2,pc-01,dcim.interface,FastEthernet0/0,cat6,connected
access-sw-01,dcim.interface,FastEthernet0/4,pc-02,dcim.interface,FastEthernet0/0,cat6,connected
access-sw-01,dcim.interface,FastEthernet0/3,pc-03,dcim.interface,FastEthernet0/0,cat6,connected
access-sw-01,dcim.interface,FastEthernet0/5,pc-04,dcim.interface,FastEthernet0/0,cat6,connected
access-sw-02,dcim.interface,FastEthernet0/3,pc-05,dcim.interface,FastEthernet0/0,cat6,connected
access-sw-02,dcim.interface,FastEthernet0/2,pc-06,dcim.interface,FastEthernet0/0,cat6,connected
access-sw-02,dcim.interface,FastEthernet0/4,pc-07,dcim.interface,FastEthernet0/0,cat6,connected
access-sw-02,dcim.interface,FastEthernet0/5,pc-08,dcim.interface,FastEthernet0/0,cat6,connected
access-sw-03,dcim.interface,FastEthernet0/2,pc-09,dcim.interface,FastEthernet0/0,cat6,connected
access-sw-03,dcim.interface,FastEthernet0/3,pc-10,dcim.interface,FastEthernet0/0,cat6,connected
access-sw-03,dcim.interface,FastEthernet0/4,pc-11,dcim.interface,FastEthernet0/0,cat6,connected
access-sw-03,dcim.interface,FastEthernet0/5,pc-12,dcim.interface,FastEthernet0/0,cat6,connected
access-sw-04,dcim.interface,FastEthernet0/3,ap-01,dcim.interface,Port0,cat6,connected
access-sw-04,dcim.interface,FastEthernet0/12,pc-14,dcim.interface,FastEthernet0/0,cat6,connected
access-sw-04,dcim.interface,FastEthernet0/13,pc-15,dcim.interface,FastEthernet0/0,cat6,connected
access-sw-04,dcim.interface,FastEthernet0/14,pc-16,dcim.interface,FastEthernet0/0,cat6,connected
access-sw-04,dcim.interface,FastEthernet0/15,pc-17,dcim.interface,FastEthernet0/0,cat6,connected
access-sw-04,dcim.interface,FastEthernet0/21,pc-18,dcim.interface,FastEthernet0/0,cat6,connected
access-sw-04,dcim.interface,FastEthernet0/22,pc-19,dcim.interface,FastEthernet0/0,cat6,connected
access-sw-04,dcim.interface,FastEthernet0/23,pc-20,dcim.interface,FastEthernet0/0,cat6,connected
access-sw-04,dcim.interface,FastEthernet0/24,pc-21,dcim.interface,FastEthernet0/0,cat6,connected






